d_id,d_name
1,Alfonso Arau
2,Jon Watts
3,Denis Villeneuve
4,Adam McKay
5,Kevin Macdonald
6,Pippa Ehrlich
7,James Reed
8,Zack Snyder
9,Destin Daniel Cretton
10,Shawn Levy
11,Cate Shortland
12,James Gunn
13,Chloé Zhao
14,Cary Joji Fukunaga
15,Jared Bush
16,Byron Howard
17,Charise Castro Smith
18,Andy Serkis
19,Lana Wachowski
20,Ilya Naishuller
21,Ericson Core
22,John Krasinski
23,Craig Gillespie
24,Rawson Marshall Thurber
25,Chris McKay
26,Jason Reitman
27,Adam Wingard
28,Philip Barantini
29,Enrico Casarosa
30,Guy Ritchie
31,Simon McQuoid
32,Jaume Collet-Serra
33,Sian Heder
34,M. Night Shyamalan
35,Ridley Scott
36,Jane Campion
37,Guillermo del Toro
38,Lulu Wang
39,Edgar Wright
40,Matthew Vaughn
41,Michael Engler
42,Don Hall
43,Carlos López Estrada
44,Paul Briggs
45,Bryan Fogel
46,Anthony Russo
47,Joe Russo
48,Bong Joon Ho
49,Quentin Tarantino
50,Todd Phillips
51,Justin Lin
52,J Blakeson
53,Christopher Nolan
54,Rian Johnson
55,Tomm Moore
56,Ross Stewart
57,Michael Chaves
58,Wes Anderson
59,DK Welchman
60,Hugh Welchman
61,James Mangold
62,Lee Unkrich
63,Adrian Molina
64,Patty Jenkins
65,James Wan
66,Ruben Fleischer
67,Taika Waititi
68,J.J. Abrams
69,Bob Persichetti
70,Peter Ramsey
71,Rodney Rothman
72,Steven Spielberg
73,Chad Stahelski
74,Andy Muschietti
75,Peter Farrelly
76,Jordan Peele
77,David Leitch
78,Anna Boden
79,Ryan Fleck
80,Bryan Singer
81,Ryan Coogler
82,Ali Tabrizi
83,Kwang Il Han
84,Reinaldo Marcus Green
85,Antoine Fuqua
86,Michael Rianda
87,Jeff Rowe
88,John Lee Hancock
89,Pete Docter
90,Kemp Powers
91,Jon M. Chu
92,Paul Thomas Anderson
93,Peter Jackson
94,Martin McDonagh
95,Ari Aster
96,Martin Scorsese
97,Ron Howard
98,Joachim Rønning
99,Espen Sandberg
100,David F. Sandberg
101,Christopher McQuarrie
102,Jordan Vogt-Roberts
103,J.A. Bayona
104,Jake Kasdan
105,Susanne Bier
106,Bill Condon
107,Peyton Reed
108,Alex Garland
109,Bradley Cooper
110,Nora Fingscheidt
111,Vince Gilligan
112,Galder Gaztelu-Urrutia
113,David Lowery
114,Patrick Hughes
115,Fisher Stevens
116,Benny Safdie
117,Josh Safdie
118,Sam Hargrave
119,Noah Baumbach
120,Cathy Yan
121,Taylor Sheridan
122,Matt Reeves
123,Josh Cooley
124,Jon Favreau
125,Michael Gracey
126,Chiwetel Ejiofor
127,Kenneth Branagh
128,Dee Rees
129,Greta Gerwig
130,Brad Bird
131,Luca Guadagnino
132,Robert Rodriguez
133,David Yates
134,Joachim Trier
135,David Gordon Green
136,Leigh Janiak
137,Lin-Manuel Miranda
138,Robert Eggers
139,Sarah Smith
140,Jean-Philippe Vine
141,Octavio E. Rodriguez
142,Leigh Whannell
143,Roar Uthaug
144,Yorgos Lanthimos
145,F. Gary Gray
146,Gary Ross
147,Darren Aronofsky
148,Daniel Espinosa
149,John Francis Daley
150,Jonathan Goldstein
151,Michael Dougherty
152,Spike Lee
153,Matthias Schweighöfer
154,Jimmy Chin
155,Elizabeth Chai Vasarhelyi
156,Lee Isaac Chung
157,Florian Zeller
158,Harry Bradbeer
159,Emerald Fennell
160,Matt Bettinelli-Olpin
161,Tyler Gillett
162,Simon Curtis
163,Mike Flanagan
164,Torquil Jones
165,Simon Kinberg
166,Michael Sarnoski
167,Luc Besson
168,Tim Miller
169,Alex Kurtzman
170,Jon Turteltaub
171,Oriol Paulo
172,Garth Jennings
173,Christophe Lourdelet
174,Francis Lawrence
175,Brad Peyton
176,Phil Johnston
177,Rich Moore
178,Damien Chazelle
179,Joe Wright
180,Aaron Sorkin
181,Chris Buck
182,Jennifer Lee
183,Seth Gordon
184,Adil El Arbi
185,Bilall Fallah
